index,x,y
11362,1946,15134.171052631578
11363,2055,15130.802631578947
11364,2172,15134.96052631579
11365,2274,15133.263157894737
11366,2396,15131.0
11367,2489,15132.828947368422
11368,2609,15133.236842105263
11369,2692,15130.631578947368
11370,2799,15161.486842105263
11371,2839,15173.355263157895
11372,3024,15139.394736842105
11373,3098,15136.118421052632
11374,3230,15132.052631578947
11375,3305,15133.065789473685
11376,3598,15129.763157894737
11377,79,15169.28947368421
11378,833,15168.618421052632
11379,919,15168.75
11380,1060,15170.736842105263
11381,1258,15169.5
11382,1272,15169.592105263158
11383,1380,15200.46052631579
11384,1419,15207.315789473685
11385,1521,15168.894736842105
11386,1729,15171.684210526315
11387,1947,15170.697368421053
11388,2056,15169.671052631578
11389,2172,15171.328947368422
11390,2275,15172.394736842105
11391,2396,15172.368421052632
11392,2490,15172.263157894737
11393,2610,15167.868421052632
11394,2681,15167.855263157895
11395,2694,15169.052631578947
11396,2800,15200.078947368422
11397,2839,15210.802631578947
11398,2902,15169.315789473685
11399,3024,15175.894736842105
11400,3098,15173.986842105263
11401,3230,15170.986842105263
11402,3306,15170.421052631578
11403,79,15208.065789473685
11404,834,15208.828947368422
11405,920,15209.53947368421
11406,1049,15206.684210526315
11407,1060,15208.802631578947
11408,1148,15207.473684210527
11409,1260,15206.75
11410,1274,15207.0
11411,1380,15238.828947368422
11412,1420,15246.184210526315
11413,1521,15207.03947368421
11414,1729,15209.644736842105
11415,1948,15210.631578947368
11416,2056,15206.552631578947
11417,2173,15207.815789473685
11418,2276,15210.368421052632
11419,2397,15209.75
11420,2490,15209.631578947368
11421,2610,15206.197368421053
11422,2694,15207.447368421053
11423,2799,15238.171052631578
11424,2839,15249.828947368422
11425,3025,15213.986842105263
11426,3099,15209.434210526315
11427,3230,15210.986842105263
11428,3306,15210.473684210527
11429,80,15245.25
11430,835,15245.723684210527
11431,921,15246.184210526315
11432,1049,15244.328947368422
11433,1061,15246.302631578947
11434,1149,15245.434210526315
11435,1260,15244.763157894737
11436,1275,15244.03947368421
11437,1379,15275.78947368421
11438,1419,15284.368421052632
11439,1522,15244.394736842105
11440,1730,15247.223684210527
11441,1949,15249.184210526315
11442,2057,15244.828947368422
11443,2174,15245.618421052632
11444,2276,15246.723684210527
11445,2397,15246.092105263158
11446,2491,15247.052631578947
11447,2612,15244.907894736842
11448,2681,15244.013157894737
11449,2695,15245.828947368422
11450,2799,15275.736842105263
11451,2839,15288.644736842105
11452,3026,15252.421052631578
11453,3099,15248.763157894737
11454,3231,15247.881578947368
11455,3306,15246.947368421053
11456,80,15283.473684210527
11457,835,15283.828947368422
11458,921,15283.368421052632
11459,1041,15282.842105263158
11460,1062,15285.0
11461,1149,15282.223684210527
11462,1260,15282.618421052632
11463,1275,15282.394736842105
11464,1380,15313.53947368421
11465,1419,15320.947368421053
11466,1522,15282.092105263158
11467,1731,15284.0
11468,1949,15286.171052631578
11469,2058,15284.171052631578
11470,2175,15284.118421052632
11471,2277,15283.5
11472,2398,15284.75
11473,2492,15285.592105263158
11474,2613,15282.131578947368
11475,2682,15283.03947368421
11476,2695,15285.684210526315
11477,2800,15313.697368421053
11478,2839,15327.605263157895
11479,3027,15290.644736842105
11480,3100,15286.934210526315
11481,3231,15283.486842105263
11482,3306,15286.118421052632
11483,3598,15281.921052631578
11484,79,15321.973684210527
11485,835,15321.644736842105
11486,921,15321.776315789473
11487,1062,15321.5
11488,1149,15321.842105263158
11489,1261,15322.065789473685
11490,1275,15320.947368421053
11491,1380,15352.644736842105
11492,1419,15360.486842105263
11493,1524,15320.105263157895
11494,1730,15321.328947368422
11495,1950,15323.105263157895
11496,2058,15321.513157894737
11497,2175,15324.986842105263
11498,2278,15321.828947368422
11499,2399,15321.171052631578
11500,2492,15323.434210526315
11501,2682,15320.815789473685
11502,2695,15322.03947368421
11503,2800,15351.144736842105
11504,2839,15366.302631578947
11505,3028,15326.394736842105
11506,3100,15326.052631578947
11507,3231,15323.092105263158
11508,3307,15323.447368421053
11509,3599,15320.368421052632
11510,80,15359.986842105263
11511,835,15359.71052631579
11512,922,15360.894736842105
11513,1062,15360.065789473685
11514,1149,15359.592105263158
11515,1261,15359.447368421053
11516,1275,15358.0
11517,1379,15390.631578947368
11518,1419,15397.197368421053
11519,1524,15358.53947368421
11520,1732,15359.236842105263
11521,1840,15358.078947368422
11522,1951,15360.46052631579
11523,2058,15358.894736842105
11524,2175,15362.934210526315
11525,2279,15358.526315789473
11526,2398,15361.28947368421
11527,2484,15359.723684210527
11528,2495,15360.46052631579
11529,2613,15358.105263157895
11530,2684,15358.881578947368
11531,2696,15360.092105263158
11532,2800,15389.671052631578
11533,2839,15404.328947368422
11534,3027,15364.118421052632
11535,3101,15363.0
11536,3231,15360.815789473685
11537,3307,15361.986842105263
11538,3598,15358.302631578947
11539,80,15397.894736842105
11540,836,15398.03947368421
11541,922,15397.907894736842
11542,1063,15398.894736842105
11543,1149,15396.421052631578
11544,1261,15397.144736842105
11545,1275,15396.368421052632
11546,1380,15429.578947368422
11547,1419,15435.263157894737
11548,1522,15397.25
11549,1731,15396.842105263158
11550,1950,15398.657894736842
11551,2058,15397.355263157895
11552,2175,15399.763157894737
11553,2279,15397.868421052632
11554,2400,15398.236842105263
11555,2494,15398.736842105263
11556,2614,15395.894736842105
11557,2685,15397.657894736842
11558,2698,15398.578947368422
11559,2799,15428.776315789473
11560,2839,15441.96052631579
11561,3027,15403.302631578947
11562,3101,15401.381578947368
11563,3231,15401.25
11564,3307,15398.118421052632
11565,3598,15396.934210526315
11566,81,15435.697368421053
11567,838,15435.197368421053
11568,924,15435.96052631579
11569,1064,15436.092105263158
11570,1150,15435.065789473685
11571,1261,15434.802631578947
11572,1275,15434.223684210527
11573,1380,15467.815789473685
11574,1419,15473.855263157895
11575,1522,15435.868421052632
11576,1730,15436.421052631578
11577,1950,15436.144736842105
11578,2058,15434.526315789473
11579,2176,15437.184210526315
11580,2278,15437.144736842105
11581,2400,15438.28947368421
11582,2494,15436.644736842105
11583,2614,15434.592105263158
11584,2685,15436.96052631579
11585,2698,15437.065789473685
11586,2799,15465.421052631578
11587,2839,15479.328947368422
11588,3027,15440.697368421053
11589,3101,15438.21052631579
11590,3232,15436.421052631578
11591,3307,15438.131578947368
11592,3597,15433.71052631579
11593,82,15474.026315789473
11594,838,15473.434210526315
11595,924,15474.118421052632
11596,1064,15474.157894736842
11597,1151,15472.092105263158
11598,1262,15472.552631578947
11599,1276,15472.263157894737
11600,1379,15506.144736842105
11601,1420,15512.21052631579
11602,1523,15472.263157894737
11603,1732,15473.631578947368
11604,1951,15475.315789473685
11605,2058,15472.763157894737
11606,2177,15474.368421052632
11607,2279,15475.53947368421
11608,2401,15474.697368421053
11609,2485,15471.815789473685
11610,2495,15476.315789473685
11611,2616,15471.763157894737
11612,2685,15473.197368421053
11613,2699,15475.368421052632
11614,2799,15504.105263157895
11615,2839,15518.03947368421
11616,3028,15478.644736842105
11617,3101,15475.736842105263
11618,3232,15473.815789473685
11619,3308,15473.486842105263
11620,3597,15472.473684210527
11621,83,15511.565789473685
11622,838,15510.907894736842
11623,925,15512.184210526315
11624,1065,15511.815789473685
11625,1152,15511.276315789473
11626,1262,15510.657894736842
11627,1276,15510.5
11628,1380,15543.447368421053
11629,1419,15550.197368421053
11630,1524,15510.407894736842
11631,1732,15512.263157894737
11632,1843,15510.052631578947
11633,1951,15512.868421052632
11634,2059,15512.144736842105
11635,2177,15514.276315789473
11636,2279,15512.907894736842
11637,2401,15514.223684210527
11638,2495,15514.736842105263
11639,2616,15510.157894736842
11640,2686,15511.881578947368
11641,2699,15512.171052631578
11642,2799,15541.723684210527
11643,2839,15556.697368421053
11644,3028,15512.697368421053
11645,3101,15513.315789473685
11646,3233,15512.28947368421
11647,3308,15511.947368421053
11648,3597,15511.25
11649,83,15550.25
11650,839,15549.907894736842
11651,925,15550.0
11652,1053,15547.684210526315
11653,1064,15549.618421052632
11654,1153,15547.763157894737
11655,1262,15548.644736842105
11656,1276,15548.763157894737
11657,1380,15581.276315789473
11658,1419,15587.776315789473
11659,1525,15548.802631578947
11660,1734,15549.75
11661,1843,15547.802631578947
11662,1953,15550.276315789473
11663,2060,15548.736842105263
11664,2177,15550.03947368421
11665,2281,15551.171052631578
11666,2401,15549.763157894737
11667,2496,15553.328947368422
11668,2617,15548.763157894737
11669,2686,15549.144736842105
11670,2699,15550.986842105263
11671,2800,15579.28947368421
11672,2839,15595.078947368422
11673,2906,15547.934210526315
11674,3028,15550.75
11675,3102,15550.881578947368
11676,3233,15550.526315789473
11677,3308,15551.013157894737
11678,82,15587.921052631578
11679,839,15586.657894736842
11680,926,15587.723684210527
11681,1064,15586.302631578947
11682,1152,15586.342105263158
11683,1262,15585.644736842105
11684,1279,15587.328947368422
11685,1379,15620.421052631578
11686,1419,15625.763157894737
11687,1526,15586.644736842105
11688,1734,15588.263157894737
11689,1843,15585.802631578947
11690,1954,15588.71052631579
11691,2062,15586.276315789473
11692,2179,15588.842105263158
11693,2282,15587.868421052632
11694,2401,15587.631578947368
11695,2495,15590.644736842105
11696,2617,15587.223684210527
11697,2686,15587.815789473685
11698,2699,15587.815789473685
11699,2799,15616.684210526315
11700,2839,15633.052631578947
11701,3030,15590.842105263158
11702,3103,15587.473684210527
11703,3234,15587.894736842105
11704,3309,15588.5
11705,82,15625.986842105263
11706,840,15625.513157894737
11707,926,15625.131578947368
11708,1067,15626.118421052632
11709,1153,15626.03947368421
11710,1264,15623.828947368422
11711,1279,15625.21052631579
11712,1379,15657.315789473685
11713,1419,15663.828947368422
11714,1528,15623.78947368421
11715,1737,15625.565789473685
11716,1954,15626.407894736842
11717,2064,15624.736842105263
11718,2180,15627.421052631578
11719,2281,15625.513157894737
11720,2403,15627.671052631578
11721,2496,15627.736842105263
11722,2617,15625.802631578947
11723,2700,15627.605263157895
11724,2799,15654.184210526315
11725,2839,15670.75
11726,2908,15624.473684210527
11727,3030,15629.328947368422
11728,3104,15626.934210526315
11729,3233,15624.53947368421
11730,3308,15627.28947368421
11731,3597,15624.407894736842
11732,81,15663.973684210527
11733,840,15664.078947368422
11734,927,15664.184210526315
11735,1067,15664.513157894737
11736,1153,15662.78947368421
11737,1265,15662.697368421053
11738,1279,15663.486842105263
11739,1379,15696.671052631578
11740,1419,15701.46052631579
11741,1528,15662.197368421053
11742,1637,15662.671052631578
11743,1736,15663.855263157895
11744,1954,15665.855263157895
11745,2064,15663.407894736842
11746,2180,15666.605263157895
11747,2282,15664.013157894737
11748,2404,15663.907894736842
11749,2497,15665.605263157895
11750,2617,15663.302631578947
11751,2688,15662.802631578947
11752,2700,15663.986842105263
11753,2799,15693.394736842105
11754,2839,15709.078947368422
11755,3030,15668.052631578947
11756,3104,15664.618421052632
11757,3232,15662.368421052632
11758,3309,15664.46052631579
11759,3597,15662.552631578947
11760,82,15701.986842105263
11761,842,15702.355263157895
11762,927,15700.578947368422
11763,1067,15701.263157894737
11764,1154,15699.815789473685
11765,1265,15700.013157894737
11766,1279,15700.355263157895
11767,1379,15734.697368421053
11768,1419,15739.53947368421
11769,1528,15700.671052631578
11770,1737,15702.565789473685
11771,1954,15702.434210526315
11772,2064,15700.302631578947
11773,2180,15703.75
11774,2282,15702.381578947368
11775,2404,15704.46052631579
11776,2497,15702.828947368422
11777,2618,15700.315789473685
11778,2688,15701.473684210527
11779,2700,15700.184210526315
11780,2799,15731.736842105263
11781,2839,15747.03947368421
11782,3030,15704.947368421053
11783,3103,15703.302631578947
11784,3236,15703.947368421053
11785,3309,15704.144736842105
11786,3598,15701.118421052632
11787,83,15740.28947368421
11788,842,15739.947368421053
11789,929,15740.355263157895
11790,1067,15739.526315789473
11791,1154,15738.486842105263
11792,1280,15738.96052631579
11793,1379,15772.486842105263
11794,1420,15778.078947368422
11795,1528,15738.644736842105
11796,1737,15740.842105263158
11797,1845,15738.473684210527
11798,1956,15739.368421052632
11799,2064,15739.776315789473
11800,2180,15741.631578947368
11801,2283,15740.526315789473
11802,2404,15740.0
11803,2497,15740.434210526315
11804,2688,15739.671052631578
11805,2701,15738.434210526315
11806,2800,15768.644736842105
11807,2839,15784.973684210527
11808,2906,15738.105263157895
11809,3029,15742.144736842105
11810,3103,15741.328947368422
11811,3235,15741.013157894737
11812,3309,15742.171052631578
11813,3596,15740.552631578947
11814,82,15778.197368421053
11815,842,15776.907894736842
11816,929,15778.5
11817,1057,15775.78947368421
11818,1070,15777.144736842105
11819,1156,15776.434210526315
11820,1280,15777.105263157895
11821,1379,15810.671052631578
11822,1419,15815.986842105263
11823,1528,15776.78947368421
11824,1737,15778.565789473685
11825,1846,15776.907894736842
11826,1956,15778.763157894737
11827,2064,15777.25
11828,2181,15780.197368421053
11829,2284,15778.328947368422
11830,2405,15779.092105263158
11831,2498,15779.25
11832,2620,15776.065789473685
11833,2689,15778.697368421053
11834,2702,15778.144736842105
11835,2799,15806.78947368421
11836,2839,15822.53947368421
11837,3028,15779.28947368421
11838,3102,15777.276315789473
11839,3235,15780.263157894737
11840,3308,15779.223684210527
11841,3474,15777.315789473685
11842,3596,15776.723684210527
11843,3957,15776.394736842105
11844,82,15815.828947368422
11845,843,15817.03947368421
11846,929,15817.447368421053
11847,1057,15814.315789473685
11848,1070,15815.5
11849,1156,15815.671052631578
11850,1282,15814.434210526315
11851,1379,15848.723684210527
11852,1419,15852.986842105263
11853,1529,15815.184210526315
11854,1639,15813.881578947368
11855,1737,15816.776315789473
11856,1847,15816.0
11857,1957,15817.368421052632
11858,2064,15816.513157894737
11859,2182,15818.907894736842
11860,2284,15817.381578947368
11861,2405,15815.592105263158
11862,2498,15817.25
11863,2620,15814.578947368422
11864,2689,15816.184210526315
11865,2703,15816.105263157895
11866,2799,15845.53947368421
11867,2839,15860.736842105263
11868,3029,15818.96052631579
11869,3102,15817.46052631579
11870,3235,15817.723684210527
11871,3308,15818.473684210527
11872,3596,15814.75
11873,3957,15814.434210526315
11874,82,15854.105263157895
11875,843,15854.368421052632
11876,929,15853.052631578947
11877,1071,15854.552631578947
11878,1157,15854.276315789473
11879,1283,15852.684210526315
11880,1379,15885.842105263158
11881,1419,15891.736842105263
11882,1529,15853.026315789473
11883,1640,15852.526315789473
11884,1738,15855.75
11885,1848,15852.276315789473
11886,1957,15853.328947368422
11887,2066,15854.052631578947
11888,2183,15856.618421052632
11889,2284,15855.973684210527
11890,2405,15853.105263157895
11891,2499,15853.868421052632
11892,2620,15852.947368421053
11893,2690,15853.855263157895
11894,2703,15855.25
11895,2799,15883.763157894737
11896,2839,15898.184210526315
11897,3031,15856.631578947368
11898,3102,15854.736842105263
11899,3235,15857.53947368421
11900,3308,15855.065789473685
11901,3596,15854.644736842105
11902,82,15892.092105263158
11903,844,15892.28947368421
11904,930,15892.657894736842
11905,1058,15890.921052631578
11906,1071,15892.263157894737
11907,1157,15891.907894736842
11908,1283,15891.526315789473
11909,1379,15924.776315789473
11910,1419,15929.328947368422
11911,1530,15890.894736842105
11912,1641,15890.092105263158
11913,1739,15893.736842105263
11914,1849,15891.657894736842
11915,1959,15891.434210526315
11916,2066,15891.368421052632
11917,2184,15894.368421052632
11918,2285,15892.447368421053
11919,2406,15892.328947368422
11920,2500,15893.171052631578
11921,2620,15892.026315789473
11922,2690,15891.157894736842
11923,2703,15892.96052631579
11924,2799,15921.763157894737
11925,2839,15936.078947368422
11926,3029,15896.881578947368
11927,3102,15892.381578947368
11928,3234,15894.078947368422
11929,3308,15896.013157894737
11930,3596,15891.394736842105
11931,82,15930.171052631578
11932,846,15929.881578947368
11933,930,15930.263157894737
11934,1071,15930.197368421053
11935,1157,15930.5
11936,1282,15928.171052631578
11937,1380,15963.263157894737
11938,1419,15967.0
11939,1530,15928.157894736842
11940,1740,15931.092105263158
11941,1849,15929.381578947368
11942,1958,15932.552631578947
11943,2066,15929.907894736842
11944,2184,15931.881578947368
11945,2285,15929.368421052632
11946,2408,15930.657894736842
11947,2500,15931.684210526315
11948,2621,15929.552631578947
11949,2690,15929.197368421053
11950,2703,15931.263157894737
11951,2799,15959.157894736842
11952,2839,15975.171052631578
11953,3031,15934.684210526315
11954,3103,15930.013157894737
11955,3236,15932.171052631578
11956,3309,15931.21052631579
11957,3596,15929.815789473685
11958,3957,15928.0
11959,82,15968.276315789473
11960,846,15966.815789473685
11961,932,15969.25
11962,1072,15967.763157894737
11963,1158,15968.157894736842
11964,1379,16000.776315789473
11965,1419,16004.723684210527
11966,1530,15966.697368421053
11967,1642,15966.078947368422
11968,1738,15967.184210526315
11969,1850,15968.302631578947
11970,1959,15968.644736842105
11971,2066,15966.78947368421
11972,2184,15969.407894736842
11973,2285,15967.5
11974,2408,15968.342105263158
11975,2500,15968.46052631579
11976,2622,15967.736842105263
11977,2691,15967.434210526315
11978,2704,15968.828947368422
11979,2799,15997.46052631579
11980,2839,16012.934210526315
11981,3031,15973.552631578947
11982,3104,15967.947368421053
11983,3235,15970.526315789473
11984,3309,15971.5
11985,3596,15970.565789473685
11986,83,16006.315789473685
11987,846,16005.092105263158
11988,933,16006.513157894737
11989,1072,16004.184210526315
11990,1158,16004.842105263158
11991,1283,16004.342105263158
11992,1379,16038.565789473685
11993,1419,16043.355263157895
11994,1532,16004.25
11995,1642,16003.868421052632
11996,1739,16007.263157894737
11997,1850,16005.684210526315
11998,1958,16006.684210526315
11999,2066,16005.223684210527
12000,2185,16007.171052631578
12001,2286,16005.947368421053
12002,2408,16006.763157894737
12003,2502,16006.618421052632
12004,2622,16005.065789473685
12005,2692,16005.276315789473
12006,2705,16006.065789473685
12007,2799,16035.881578947368
12008,2839,16051.144736842105
12009,3032,16010.0
12010,3105,16007.578947368422
12011,3236,16008.144736842105
12012,3247,16003.947368421053
12013,3309,16007.842105263158
12014,3596,16004.46052631579
12015,84,16044.828947368422
12016,847,16044.618421052632
12017,933,16044.986842105263
12018,1072,16043.065789473685
12019,1159,16042.25
12020,1379,16076.986842105263
12021,1419,16081.513157894737
12022,1532,16043.328947368422
12023,1642,16042.605263157895
12024,1738,16043.513157894737
12025,1849,16042.828947368422
12026,1959,16045.118421052632
12027,2067,16043.355263157895
12028,2185,16045.75
12029,2287,16045.815789473685
12030,2409,16044.447368421053
12031,2502,16045.934210526315
12032,2692,16043.684210526315
12033,2706,16043.53947368421
12034,2799,16073.78947368421
12035,2839,16088.868421052632
12036,3034,16048.065789473685
12037,3106,16044.736842105263
12038,3236,16046.223684210527
12039,3311,16046.144736842105
12040,3596,16044.21052631579
12041,84,16082.473684210527
12042,847,16081.578947368422
12043,933,16082.855263157895
12044,1074,16080.5
12045,1160,16080.723684210527
12046,1379,16115.105263157895
12047,1419,16118.302631578947
12048,1529,16080.842105263158
12049,1738,16084.118421052632
12050,1849,16080.013157894737
12051,1959,16083.078947368422
12052,2067,16080.236842105263
12053,2185,16083.855263157895
12054,2287,16082.46052631579
12055,2409,16083.736842105263
12056,2503,16084.842105263158
12057,2624,16080.013157894737
12058,2693,16082.46052631579
12059,2707,16082.368421052632
12060,2799,16111.881578947368
12061,2839,16126.526315789473
12062,3033,16087.381578947368
12063,3106,16083.5
12064,3236,16084.723684210527
12065,3310,16082.473684210527
12066,3597,16080.644736842105
12067,84,16119.53947368421
12068,848,16120.013157894737
12069,934,16120.763157894737
12070,1075,16119.065789473685
12071,1161,16119.5
12072,1284,16117.921052631578
12073,1379,16152.947368421053
12074,1419,16157.368421052632
12075,1533,16118.223684210527
12076,1643,16117.96052631579
12077,1740,16120.605263157895
12078,1850,16119.552631578947
12079,1959,16120.184210526315
12080,2067,16119.236842105263
12081,2186,16121.381578947368
12082,2288,16120.592105263158
12083,2410,16120.684210526315
12084,2503,16123.065789473685
12085,2624,16119.236842105263
12086,2694,16119.131578947368
12087,2707,16121.236842105263
12088,2800,16149.052631578947
12089,2839,16164.302631578947
12090,3035,16124.763157894737
12091,3106,16120.657894736842
12092,3235,16120.881578947368
12093,3246,16118.078947368422
12094,3311,16121.381578947368
12095,3475,16118.578947368422
12096,3493,16117.736842105263
12097,3596,16120.46052631579
12098,84,16157.184210526315
12099,850,16157.381578947368
12100,936,16157.723684210527
12101,1075,16157.144736842105
12102,1161,16157.907894736842
12103,1287,16156.026315789473
12104,1379,16191.723684210527
12105,1419,16194.947368421053
12106,1532,16155.776315789473
12107,1642,16157.092105263158
12108,1740,16158.53947368421
12109,1850,16157.302631578947
12110,1960,16157.802631578947
12111,2069,16156.802631578947
12112,2186,16159.973684210527
12113,2288,16157.605263157895
12114,2410,16157.986842105263
12115,2504,16160.342105263158
12116,2625,16157.578947368422
12117,2694,16156.96052631579
12118,2708,16159.447368421053
12119,2799,16187.513157894737
12120,2840,16202.973684210527
12121,3033,16164.986842105263
12122,3106,16159.605263157895
12123,3236,16160.802631578947
12124,3311,16156.473684210527
12125,3595,16158.21052631579
12126,84,16196.157894736842
12127,850,16195.263157894737
12128,936,16195.407894736842
12129,1075,16194.96052631579
12130,1161,16195.368421052632
12131,1379,16230.815789473685
12132,1419,16233.315789473685
12133,1742,16196.986842105263
12134,1852,16194.657894736842
12135,1961,16196.592105263158
12136,2188,16196.552631578947
12137,2289,16195.078947368422
12138,2410,16195.776315789473
12139,2504,16196.052631578947
12140,2625,16196.763157894737
12141,2694,16196.763157894737
12142,2707,16197.223684210527
12143,2799,16225.276315789473
12144,2839,16240.855263157895
12145,3033,16201.302631578947
12146,3106,16195.828947368422
12147,3237,16199.197368421053
12148,3311,16197.315789473685
12149,3595,16195.118421052632
12150,83,16233.671052631578
12151,849,16232.526315789473
12152,936,16234.263157894737
12153,1075,16232.026315789473
12154,1163,16233.828947368422
12155,1288,16232.157894736842
12156,1379,16269.394736842105
12157,1419,16270.355263157895
12158,1537,16232.092105263158
12159,1646,16232.631578947368
12160,1744,16234.276315789473
12161,1854,16233.052631578947
12162,1963,16235.171052631578
12163,2071,16232.131578947368
12164,2188,16236.223684210527
12165,2290,16234.157894736842
12166,2412,16233.75
12167,2505,16234.473684210527
12168,2625,16233.618421052632
12169,2694,16233.618421052632
12170,2708,16233.842105263158
12171,2800,16264.697368421053
12172,2839,16278.973684210527
12173,3034,16240.184210526315
12174,3106,16234.078947368422
12175,3236,16238.421052631578
12176,3311,16235.105263157895
12177,3595,16235.684210526315
12178,3954,16232.644736842105
12179,83,16271.907894736842
12180,851,16271.697368421053
12181,937,16271.842105263158
12182,1078,16271.5
12183,1162,16270.855263157895
12184,1379,16308.144736842105
12185,1419,16308.434210526315
12186,1536,16271.842105263158
12187,1647,16270.302631578947
12188,1745,16272.881578947368
12189,1963,16270.75
12190,2071,16270.144736842105
12191,2189,16273.53947368421
12192,2290,16272.03947368421
12193,2413,16270.657894736842
12194,2497,16272.697368421053
12195,2625,16271.78947368421
12196,2695,16271.315789473685
12197,2708,16272.921052631578
12198,2800,16302.381578947368
12199,2839,16316.907894736842
12200,3034,16278.592105263158
12201,3106,16270.013157894737
12202,3236,16276.855263157895
12203,3311,16273.934210526315
12204,3595,16270.96052631579
12205,83,16310.092105263158
12206,851,16309.065789473685
12207,937,16310.342105263158
12208,1057,16308.447368421053
12209,1078,16309.381578947368
12210,1164,16308.815789473685
12211,1291,16308.065789473685
12212,1379,16346.013157894737
12213,1419,16346.421052631578
12214,1537,16310.131578947368
12215,1748,16310.276315789473
12216,1856,16308.026315789473
12217,1965,16310.565789473685
12218,2189,16310.605263157895
12219,2291,16309.578947368422
12220,2413,16311.328947368422
12221,2506,16311.065789473685
12222,2625,16309.276315789473
12223,2696,16309.631578947368
12224,2708,16310.776315789473
12225,2800,16339.736842105263
12226,2839,16355.078947368422
12227,2910,16308.236842105263
12228,3034,16314.986842105263
12229,3107,16310.276315789473
12230,3236,16313.592105263158
12231,3311,16310.302631578947
12232,3594,16308.881578947368
12233,84,16348.21052631579
12234,852,16346.763157894737
12235,938,16347.53947368421
12236,1079,16346.763157894737
12237,1165,16348.342105263158
12238,1380,16383.736842105263
12239,1419,16384.67105263158
12240,1536,16347.0
12241,1648,16346.881578947368
12242,1746,16347.263157894737
12243,1855,16348.157894736842
12244,1965,16348.131578947368
12245,2072,16346.96052631579
12246,2190,16348.657894736842
12247,2292,16348.75
12248,2413,16347.881578947368
12249,2506,16349.092105263158
12250,2625,16346.486842105263
12251,2697,16348.171052631578
12252,2710,16348.53947368421
12253,2799,16377.776315789473
12254,2839,16392.434210526317
12255,3035,16353.605263157895
12256,3107,16349.105263157895
12257,3237,16352.842105263158
12258,3311,16350.342105263158
12259,3594,16346.223684210527
12260,84,16385.57894736842
12261,852,16384.605263157893
12262,938,16385.96052631579
12263,1078,16384.32894736842
12264,1165,16387.144736842107
12265,1291,16384.07894736842
12266,1380,16422.25
12267,1419,16422.986842105263
12268,1536,16385.38157894737
12269,1649,16384.407894736843
12270,1747,16384.86842105263
12271,1855,16384.07894736842
12272,1965,16386.36842105263
12273,2072,16384.513157894737
12274,2190,16388.53947368421
12275,2292,16385.88157894737
12276,2414,16387.486842105263
12277,2507,16388.38157894737
12278,2697,16386.315789473683
12279,2710,16387.88157894737
12280,2799,16415.434210526317
12281,2840,16430.644736842107
12282,2913,16383.986842105263
12283,3035,16390.342105263157
12284,3108,16389.223684210527
12285,3237,16388.026315789473
12286,3312,16389.394736842107
12287,3595,16385.32894736842
12288,84,16424.315789473683
12289,854,16423.447368421053
12290,940,16422.947368421053
12291,1080,16423.394736842107
12292,1165,16423.82894736842
12293,1291,16422.355263157893
12294,1379,16461.197368421053
12295,1419,16460.657894736843
12296,1535,16424.552631578947
12297,1745,16423.96052631579
12298,1964,16424.07894736842
12299,2072,16422.934210526317
12300,2190,16425.105263157893
12301,2292,16422.355263157893
12302,2414,16424.684210526317
12303,2508,16427.197368421053
12304,2629,16422.355263157893
12305,2698,16423.842105263157
12306,2711,16425.894736842107
12307,2800,16452.513157894737
12308,2840,16468.355263157893
12309,2912,16423.052631578947
12310,3035,16429.86842105263
12311,3108,16424.605263157893
12312,3237,16425.723684210527
12313,3312,16427.473684210527
12314,84,16462.223684210527
12315,854,16463.144736842107
12316,941,16463.67105263158
12317,1080,16461.447368421053
12318,1165,16462.565789473683
12319,1291,16460.42105263158
12320,1380,16498.71052631579
12321,1419,16499.052631578947
12322,1745,16462.973684210527
12323,1855,16460.013157894737
12324,1965,16462.947368421053
12325,2191,16463.736842105263
12326,2295,16459.96052631579
12327,2416,16460.25
12328,2508,16465.57894736842
12329,2629,16461.82894736842
12330,2698,16462.223684210527
12331,2711,16464.684210526317
12332,2800,16492.815789473683
12333,2840,16506.394736842107
12334,2913,16460.184210526317
12335,3036,16466.815789473683
12336,3109,16464.947368421053
12337,3238,16465.86842105263
12338,3314,16461.894736842107
12339,3595,16460.473684210527
12340,85,16499.342105263157
12341,854,16499.63157894737
12342,941,16502.5
12343,1069,16498.0
12344,1079,16498.75
12345,1165,16499.605263157893
12346,1291,16499.013157894737
12347,1380,16534.355263157893
12348,1420,16536.28947368421
12349,1535,16499.11842105263
12350,1744,16502.552631578947
12351,1855,16499.223684210527
12352,1965,16499.75
12353,2191,16502.355263157893
12354,2292,16499.092105263157
12355,2416,16499.736842105263
12356,2508,16500.105263157893
12357,2629,16498.684210526317
12358,2700,16498.82894736842
12359,2712,16500.763157894737
12360,2799,16528.67105263158
12361,2840,16543.684210526317
12362,2912,16498.342105263157
12363,3035,16505.17105263158
12364,3109,16500.0
12365,3238,16502.973684210527
12366,3308,16501.526315789473
12367,3595,16498.0
12368,85,16537.38157894737
12369,854,16537.657894736843
12370,941,16539.986842105263
12371,1069,16536.394736842107
12372,1081,16538.052631578947
12373,1167,16536.736842105263
12374,1291,16536.36842105263
12375,1380,16571.0
12376,1419,16573.78947368421
12377,1536,16538.355263157893
12378,1745,16541.36842105263
12379,1856,16535.86842105263
12380,1967,16538.342105263157
12381,2074,16536.86842105263
