index,x,y
13137,2774,17602.934210526317
13138,2799,17633.657894736843
13139,2839,17634.723684210527
13140,2914,17604.394736842107
13141,2925,17600.302631578947
13142,3109,17602.394736842107
13143,3183,17603.197368421053
13144,3328,17599.25
13145,3342,17599.61842105263
13146,3531,17600.447368421053
13147,3974,17599.802631578947
13148,163,17642.907894736843
13149,931,17639.0
13150,1016,17637.605263157893
13151,1137,17639.513157894737
13152,1150,17638.894736842107
13153,1355,17638.815789473683
13154,1380,17669.42105263158
13155,1419,17675.03947368421
13156,1624,17638.684210526317
13157,1732,17637.88157894737
13158,1832,17637.5
13159,1938,17640.53947368421
13160,2047,17639.473684210527
13161,2152,17639.36842105263
13162,2268,17640.21052631579
13163,2367,17641.92105263158
13164,2486,17639.473684210527
13165,2575,17639.763157894737
13166,2775,17639.907894736843
13167,2799,17670.605263157893
13168,2839,17672.434210526317
13169,2914,17640.894736842107
13170,2924,17638.302631578947
13171,3109,17640.342105263157
13172,3133,17637.5
13173,3183,17641.5
13174,3384,17638.25
13175,3396,17640.78947368421
13176,163,17681.065789473683
13177,920,17675.38157894737
13178,931,17677.973684210527
13179,1016,17675.63157894737
13180,1137,17676.61842105263
13181,1151,17677.71052631579
13182,1338,17677.21052631579
13183,1355,17677.447368421053
13184,1380,17707.644736842107
13185,1419,17713.394736842107
13186,1624,17676.46052631579
13187,1732,17676.026315789473
13188,1830,17679.67105263158
13189,1938,17676.052631578947
13190,2048,17677.657894736843
13191,2152,17677.447368421053
13192,2268,17680.144736842107
13193,2367,17679.67105263158
13194,2487,17678.236842105263
13195,2576,17678.723684210527
13196,2696,17675.526315789473
13197,2775,17678.67105263158
13198,2800,17707.986842105263
13199,2840,17710.092105263157
13200,2916,17679.63157894737
13201,3109,17678.592105263157
13202,3182,17678.355263157893
13203,3646,17676.052631578947
13204,163,17719.197368421053
13205,932,17714.57894736842
13206,1017,17715.552631578947
13207,1151,17716.78947368421
13208,1355,17713.934210526317
13209,1380,17744.407894736843
13210,1419,17751.355263157893
13211,1624,17715.144736842107
13212,1733,17713.92105263158
13213,1832,17715.697368421053
13214,1939,17715.342105263157
13215,2048,17716.894736842107
13216,2152,17714.96052631579
13217,2269,17717.61842105263
13218,2369,17717.513157894737
13219,2487,17714.75
13220,2568,17714.486842105263
13221,2578,17715.973684210527
13222,2776,17715.236842105263
13223,2800,17745.63157894737
13224,2839,17748.82894736842
13225,2913,17716.92105263158
13226,2924,17714.434210526317
13227,2988,17714.63157894737
13228,3109,17718.157894736843
13229,3182,17715.592105263157
13230,163,17756.736842105263
13231,931,17751.973684210527
13232,1017,17752.42105263158
13233,1140,17752.486842105263
13234,1151,17754.065789473683
13235,1355,17752.53947368421
13236,1380,17783.46052631579
13237,1419,17788.815789473683
13238,1625,17753.947368421053
13239,1832,17754.263157894737
13240,1940,17753.5
13241,2048,17754.71052631579
13242,2154,17752.934210526317
13243,2270,17754.605263157893
13244,2369,17754.697368421053
13245,2488,17754.447368421053
13246,2578,17755.776315789473
13247,2776,17753.907894736843
13248,2799,17786.07894736842
13249,2839,17786.46052631579
13250,2914,17756.28947368421
13251,2924,17752.32894736842
13252,3110,17754.894736842107
13253,3183,17755.763157894737
13254,163,17793.802631578947
13255,932,17789.38157894737
13256,1140,17791.38157894737
13257,1152,17791.842105263157
13258,1237,17789.592105263157
13259,1358,17789.86842105263
13260,1380,17820.67105263158
13261,1419,17827.11842105263
13262,1624,17791.38157894737
13263,1732,17789.36842105263
13264,1831,17792.5
13265,1940,17790.434210526317
13266,2049,17792.065789473683
13267,2153,17792.28947368421
13268,2269,17793.697368421053
13269,2369,17792.82894736842
13270,2488,17793.473684210527
13271,2578,17792.697368421053
13272,2697,17790.342105263157
13273,2778,17791.197368421053
13274,2800,17822.302631578947
13275,2840,17824.07894736842
13276,2914,17796.157894736843
13277,2924,17790.447368421053
13278,3110,17791.67105263158
13279,3183,17791.42105263158
13280,3542,17789.776315789473
13281,3645,17789.723684210527
13282,163,17832.53947368421
13283,931,17828.25
13284,1018,17827.592105263157
13285,1141,17829.67105263158
13286,1152,17828.973684210527
13287,1237,17827.552631578947
13288,1356,17827.75
13289,1380,17858.684210526317
13290,1419,17866.11842105263
13291,1626,17829.53947368421
13292,1833,17831.657894736843
13293,1941,17830.92105263158
13294,2049,17830.842105263157
13295,2154,17829.026315789473
13296,2270,17830.513157894737
13297,2370,17831.065789473683
13298,2489,17830.0
13299,2578,17830.815789473683
13300,2778,17830.88157894737
13301,2799,17861.105263157893
13302,2839,17861.75
13303,2914,17833.78947368421
13304,2925,17830.46052631579
13305,2988,17827.46052631579
13306,3110,17832.486842105263
13307,3184,17830.36842105263
13308,163,17870.434210526317
13309,925,17866.026315789473
13310,935,17865.447368421053
13311,1018,17865.342105263157
13312,1141,17867.026315789473
13313,1152,17867.13157894737
13314,1237,17865.434210526317
13315,1358,17865.894736842107
13316,1380,17897.447368421053
13317,1419,17904.36842105263
13318,1625,17865.96052631579
13319,1734,17865.723684210527
13320,1833,17869.184210526317
13321,1940,17866.28947368421
13322,2050,17868.657894736843
13323,2154,17866.855263157893
13324,2271,17869.13157894737
13325,2371,17869.644736842107
13326,2489,17869.5
13327,2580,17869.552631578947
13328,2697,17866.144736842107
13329,2778,17870.026315789473
13330,2799,17898.157894736843
13331,2840,17899.236842105263
13332,2915,17873.46052631579
13333,2925,17866.986842105263
13334,3110,17869.5
13335,3184,17867.447368421053
13336,3646,17867.61842105263
13337,163,17907.973684210527
13338,934,17904.263157894737
13339,1018,17904.394736842107
13340,1141,17905.184210526317
13341,1154,17905.552631578947
13342,1238,17904.0
13343,1359,17903.25
13344,1380,17935.263157894737
13345,1419,17942.434210526317
13346,1627,17904.894736842107
13347,1735,17904.065789473683
13348,1833,17907.052631578947
13349,2050,17907.842105263157
13350,2155,17904.065789473683
13351,2272,17905.526315789473
13352,2371,17908.407894736843
13353,2489,17906.38157894737
13354,2579,17906.013157894737
13355,2698,17904.11842105263
13356,2779,17907.36842105263
13357,2800,17935.63157894737
13358,2839,17937.552631578947
13359,2915,17909.592105263157
13360,2925,17905.78947368421
13361,2989,17905.38157894737
13362,3111,17907.644736842107
13363,3183,17907.842105263157
13364,3532,17903.947368421053
13365,3543,17903.5
13366,3645,17903.986842105263
13367,163,17946.842105263157
13368,935,17942.486842105263
13369,1142,17941.32894736842
13370,1154,17942.63157894737
13371,1358,17942.486842105263
13372,1379,17973.13157894737
13373,1420,17980.026315789473
13374,1626,17943.223684210527
13375,1734,17941.96052631579
13376,1833,17944.407894736843
13377,1942,17942.38157894737
13378,2051,17944.736842105263
13379,2156,17943.92105263158
13380,2272,17945.605263157893
13381,2371,17944.355263157893
13382,2490,17944.302631578947
13383,2580,17945.486842105263
13384,2698,17941.63157894737
13385,2765,17941.802631578947
13386,2779,17944.96052631579
13387,2799,17973.57894736842
13388,2840,17973.565789473683
13389,2916,17948.61842105263
13390,2926,17944.907894736843
13391,3111,17944.592105263157
13392,3184,17945.63157894737
13393,163,17984.447368421053
13394,840,17979.592105263157
13395,935,17980.157894736843
13396,1020,17979.263157894737
13397,1142,17980.96052631579
13398,1154,17982.197368421053
13399,1358,17979.815789473683
13400,1380,18010.934210526317
13401,1419,18018.57894736842
13402,1432,17979.25
13403,1628,17980.815789473683
13404,1735,17979.5
13405,1834,17984.526315789473
13406,1941,17979.88157894737
13407,2050,17980.947368421053
13408,2155,17981.552631578947
13409,2272,17983.815789473683
13410,2372,17982.605263157893
13411,2491,17981.644736842107
13412,2581,17982.144736842107
13413,2699,17979.394736842107
13414,2780,17983.5
13415,2800,18012.0
13416,2840,18012.276315789473
13417,2916,17985.46052631579
13418,2989,17981.38157894737
13419,3111,17982.657894736843
13420,3184,17984.223684210527
13421,3645,17979.263157894737
13422,163,18022.355263157893
13423,935,18018.026315789473
13424,1020,18018.684210526317
13425,1143,18018.486842105263
13426,1154,18018.157894736843
13427,1359,18018.447368421053
13428,1380,18049.697368421053
13429,1419,18055.57894736842
13430,1627,18019.71052631579
13431,1833,18021.605263157893
13432,1942,18018.67105263158
13433,2052,18020.894736842107
13434,2156,18019.592105263157
13435,2273,18022.644736842107
13436,2372,18020.75
13437,2491,18019.223684210527
13438,2582,18023.447368421053
13439,2700,18018.486842105263
13440,2782,18020.763157894737
13441,2799,18049.723684210527
13442,2839,18051.947368421053
13443,2916,18023.75
13444,2926,18020.644736842107
13445,3113,18020.75
13446,3184,18020.973684210527
13447,3531,18018.28947368421
13448,3989,18017.644736842107
13449,163,18060.355263157893
13450,188,18062.63157894737
13451,846,18056.25
13452,926,18055.657894736843
13453,936,18055.565789473683
13454,1021,18056.065789473683
13455,1143,18056.342105263157
13456,1154,18055.96052631579
13457,1359,18055.723684210527
13458,1380,18087.32894736842
13459,1419,18094.013157894737
13460,1432,18055.71052631579
13461,1628,18056.776315789473
13462,1833,18059.03947368421
13463,1942,18057.065789473683
13464,2052,18058.776315789473
13465,2156,18057.394736842107
13466,2273,18059.46052631579
13467,2372,18058.53947368421
13468,2492,18057.684210526317
13469,2583,18059.684210526317
13470,2701,18055.96052631579
13471,2782,18058.75
13472,2799,18087.763157894737
13473,2839,18088.96052631579
13474,2916,18061.842105263157
13475,2926,18056.447368421053
13476,2940,18055.32894736842
13477,2990,18056.065789473683
13478,3113,18059.46052631579
13479,3185,18059.25
13480,3645,18055.605263157893
13481,163,18099.07894736842
13482,936,18094.486842105263
13483,1020,18094.21052631579
13484,1144,18096.105263157893
13485,1156,18094.526315789473
13486,1360,18093.473684210527
13487,1380,18125.552631578947
13488,1419,18132.197368421053
13489,1628,18097.197368421053
13490,1735,18093.25
13491,1834,18097.644736842107
13492,1944,18094.026315789473
13493,2052,18096.657894736843
13494,2157,18095.394736842107
13495,2274,18096.526315789473
13496,2373,18096.46052631579
13497,2492,18096.302631578947
13498,2583,18096.96052631579
13499,2701,18093.907894736843
13500,2782,18096.63157894737
13501,2800,18125.53947368421
13502,2839,18127.342105263157
13503,2917,18099.697368421053
13504,2990,18093.53947368421
13505,3113,18098.592105263157
13506,3186,18095.526315789473
13507,3645,18093.907894736843
13508,163,18135.78947368421
13509,840,18132.013157894737
13510,926,18131.263157894737
13511,938,18131.92105263158
13512,1022,18131.342105263157
13513,1145,18132.236842105263
13514,1155,18132.223684210527
13515,1360,18131.61842105263
13516,1380,18163.684210526317
13517,1419,18169.92105263158
13518,1628,18134.447368421053
13519,1639,18132.513157894737
13520,1836,18135.38157894737
13521,1943,18132.697368421053
13522,2053,18135.407894736843
13523,2158,18133.5
13524,2274,18134.86842105263
13525,2374,18134.013157894737
13526,2493,18133.986842105263
13527,2583,18134.657894736843
13528,2701,18132.75
13529,2769,18131.947368421053
13530,2783,18133.947368421053
13531,2799,18163.63157894737
13532,2839,18165.592105263157
13533,2917,18138.644736842107
13534,2927,18132.32894736842
13535,3114,18137.38157894737
13536,3187,18134.17105263158
13537,163,18174.065789473683
13538,840,18169.302631578947
13539,937,18169.61842105263
13540,1145,18171.03947368421
13541,1157,18170.815789473683
13542,1362,18170.07894736842
13543,1379,18200.46052631579
13544,1419,18208.42105263158
13545,1628,18172.605263157893
13546,1836,18174.486842105263
13547,1885,18171.723684210527
13548,1944,18170.223684210527
13549,2053,18170.907894736843
13550,2159,18172.144736842107
13551,2274,18171.86842105263
13552,2375,18172.57894736842
13553,2493,18172.855263157893
13554,2575,18171.407894736843
13555,2702,18169.5
13556,2769,18170.28947368421
13557,2783,18171.894736842107
13558,2800,18202.157894736843
13559,2840,18203.36842105263
13560,2917,18176.565789473683
13561,2927,18169.907894736843
13562,2990,18169.57894736842
13563,3114,18173.947368421053
13564,3187,18171.013157894737
13565,3645,18170.236842105263
13566,163,18213.092105263157
13567,790,18209.223684210527
13568,938,18207.552631578947
13569,1145,18209.21052631579
13570,1158,18208.78947368421
13571,1361,18207.736842105263
13572,1379,18239.552631578947
13573,1419,18246.723684210527
13574,1630,18209.144736842107
13575,1836,18212.36842105263
13576,2054,18210.276315789473
13577,2159,18208.21052631579
13578,2276,18210.526315789473
13579,2375,18211.552631578947
13580,2494,18210.947368421053
13581,2585,18210.907894736843
13582,2783,18210.855263157893
13583,2799,18240.32894736842
13584,2840,18241.526315789473
13585,2918,18214.473684210527
13586,2928,18209.657894736843
13587,3115,18213.184210526317
13588,3187,18213.03947368421
13589,3645,18208.486842105263
13590,163,18250.526315789473
13591,893,18245.223684210527
13592,936,18245.75
13593,1146,18246.447368421053
13594,1158,18247.17105263158
13595,1362,18245.42105263158
13596,1380,18277.263157894737
13597,1419,18283.96052631579
13598,1630,18247.96052631579
13599,1837,18249.61842105263
13600,2054,18248.315789473683
13601,2159,18246.394736842107
13602,2276,18246.684210526317
13603,2375,18248.657894736843
13604,2494,18247.934210526317
13605,2576,18247.657894736843
13606,2586,18246.815789473683
13607,2704,18245.947368421053
13608,2784,18247.17105263158
13609,2800,18277.61842105263
13610,2839,18279.315789473683
13611,2918,18253.86842105263
13612,2929,18247.644736842107
13613,3115,18249.486842105263
13614,3188,18249.526315789473
13615,3538,18245.25
13616,163,18288.184210526317
13617,939,18284.236842105263
13618,1024,18283.25
13619,1146,18286.605263157893
13620,1158,18284.736842105263
13621,1363,18283.802631578947
13622,1379,18314.57894736842
13623,1419,18322.03947368421
13624,1630,18285.197368421053
13625,1837,18286.657894736843
13626,1946,18284.973684210527
13627,2055,18287.11842105263
13628,2161,18283.67105263158
13629,2277,18286.434210526317
13630,2376,18286.07894736842
13631,2495,18285.0
13632,2576,18286.052631578947
13633,2785,18286.36842105263
13634,2800,18315.934210526317
13635,2840,18316.82894736842
13636,2918,18290.684210526317
13637,2929,18284.11842105263
13638,2991,18283.513157894737
13639,3115,18288.052631578947
13640,3188,18286.75
13641,163,18326.11842105263
13642,940,18321.407894736843
13643,1025,18323.71052631579
13644,1146,18321.697368421053
13645,1160,18323.605263157893
13646,1349,18322.513157894737
13647,1363,18321.723684210527
13648,1380,18352.592105263157
13649,1419,18359.973684210527
13650,1436,18322.223684210527
13651,1632,18324.065789473683
13652,1838,18325.342105263157
13653,2055,18323.75
13654,2161,18322.92105263158
13655,2277,18324.38157894737
13656,2376,18324.13157894737
13657,2496,18323.36842105263
13658,2577,18324.802631578947
13659,2704,18322.75
13660,2785,18325.315789473683
13661,2800,18355.276315789473
13662,2839,18355.815789473683
13663,2919,18327.697368421053
13664,2929,18321.986842105263
13665,3115,18326.197368421053
13666,3189,18326.684210526317
13667,3990,18322.092105263157
13668,164,18363.78947368421
13669,943,18360.61842105263
13670,1025,18360.21052631579
13671,1159,18360.42105263158
13672,1363,18359.36842105263
13673,1380,18391.0
